_id,Rank,Player,Maps,Kills,Deaths,Assists,KD,KDA,ACS_Map,K_Map,D_Map,A_Map
667462a8d56e1642112daf8d,1,zekken,20,381,314,90,1.21,1.5,259,19,15.7,4.5
667462a8d56e1642112daf8e,2,ZmjjKK,8,135,125,39,1.08,1.39,252,16.8,15.6,4.8
667462a8d56e1642112daf8f,3,N4RRATE,7,132,104,65,1.26,1.89,245,18.8,14.8,9.2
667462a8d56e1642112daf90,4,MiniBoo,6,114,92,37,1.23,1.64,245,19,15.3,6.1
667462a8d56e1642112daf91,5,Autumn,4,68,71,16,0.95,1.18,231,17,17.7,4
667462a8d56e1642112daf92,6,Life,4,71,68,10,1.04,1.19,230,17.7,17,2.5
667462a8d56e1642112daf93,7,RieNs,6,103,90,44,1.14,1.63,230,17.1,15,7.3
667462a8d56e1642112daf94,8,Meteor,16,268,236,61,1.13,1.39,230,16.7,14.7,3.8
667462a8d56e1642112daf95,9,t3xture,16,264,246,53,1.07,1.28,224,16.5,15.3,3.3
667462a8d56e1642112daf96,10,cauanzin,12,195,178,72,1.09,1.5,223,16.2,14.8,6
667462a8d56e1642112daf97,11,qck,12,193,187,39,1.03,1.24,218,16,15.5,3.2
667462a8d56e1642112daf98,12,benjyfishy,6,101,90,30,1.12,1.45,216,16.8,15,5
667462a8d56e1642112daf99,13,f0rsakeN,17,273,268,132,1.01,1.51,216,16,15.7,7.7
667462a8d56e1642112daf9a,14,marteen,7,118,116,32,1.01,1.29,214,16.8,16.5,4.5
667462a8d56e1642112daf9b,15,Less,12,195,148,80,1.31,1.85,213,16.2,12.3,6.6
667462a8d56e1642112daf9c,16,something,17,274,254,79,1.07,1.38,212,16.1,14.9,4.6
667462a8d56e1642112daf9d,17,TenZ,20,314,300,226,1.04,1.8,208,15.7,15,11.3
667462a8d56e1642112daf9e,18,Karon,16,242,229,119,1.05,1.57,207,15.1,14.3,7.4
667462a8d56e1642112daf9f,19,Monyet,17,250,289,110,0.86,1.24,199,14.7,17,6.4
667462a8d56e1642112dafa0,20,johnqt,20,293,251,117,1.16,1.63,198,14.6,12.5,5.8
667462a8d56e1642112dafa1,21,Magnum,7,106,106,45,1,1.42,195,15.1,15.1,6.4
667462a8d56e1642112dafa2,22,Smoggy,8,110,111,56,0.99,1.49,194,13.7,13.8,7
667462a8d56e1642112dafa3,23,Saadhak,12,162,163,94,0.99,1.57,191,13.5,13.5,7.8
667462a8d56e1642112dafa4,24,tuyz,12,186,144,80,1.29,1.84,190,15.5,12,6.6
667462a8d56e1642112dafa5,25,Munchkin,16,220,201,131,1.09,1.74,189,13.7,12.5,8.1
667462a8d56e1642112dafa6,26,Zellsis,20,263,282,172,0.93,1.54,188,13.1,14.1,8.6
667462a8d56e1642112dafa7,27,d4v41,17,234,259,143,0.9,1.45,182,13.7,15.2,8.4
667462a8d56e1642112dafa8,28,Shin,7,101,103,56,0.98,1.52,178,14.4,14.7,8
667462a8d56e1642112dafa9,29,Sacy,20,249,289,169,0.86,1.44,173,12.4,14.4,8.4
667462a8d56e1642112dafaa,30,nobody,8,92,112,40,0.82,1.17,173,11.5,14,5
667462a8d56e1642112dafab,31,CHICHOO,8,93,115,36,0.8,1.12,169,11.6,14.3,4.5
667462a8d56e1642112dafac,32,mindfreak,17,217,258,83,0.84,1.16,162,12.7,15.1,4.8
667462a8d56e1642112dafad,33,Boo,6,79,91,47,0.86,1.38,162,13.1,15.1,7.8
667462a8d56e1642112dafae,34,AAAAY,4,48,70,23,0.68,1.01,161,12,17.5,5.7
667462a8d56e1642112dafaf,35,Lakia,16,177,228,87,0.77,1.15,153,11,14.2,5.4
667462a8d56e1642112dafb0,36,Lysoar,4,44,61,17,0.72,1,152,11,15.2,4.2
667462a8d56e1642112dafb1,37,Haodong,8,83,115,41,0.72,1.07,152,10.3,14.3,5.1
667462a8d56e1642112dafb2,38,BerLIN,4,46,66,27,0.69,1.1,150,11.5,16.5,6.7
667462a8d56e1642112dafb3,39,paTiTek,6,61,94,63,0.64,1.31,149,10.1,15.6,10.5
667462a8d56e1642112dafb4,40,tomaszy,7,73,110,46,0.66,1.08,138,10.4,15.7,6.5
667485b1d66901fa67cbf5b6,1,zekken,20,381,314,90,1.21,1.5,259,19,15.7,4.5
667485b1d66901fa67cbf5b7,2,ZmjjKK,8,135,125,39,1.08,1.39,252,16.8,15.6,4.8
667485b1d66901fa67cbf5b8,3,N4RRATE,7,132,104,65,1.26,1.89,245,18.8,14.8,9.2
667485b1d66901fa67cbf5b9,4,MiniBoo,6,114,92,37,1.23,1.64,245,19,15.3,6.1
667485b1d66901fa67cbf5ba,5,Autumn,4,68,71,16,0.95,1.18,231,17,17.7,4
667485b1d66901fa67cbf5bb,6,Life,4,71,68,10,1.04,1.19,230,17.7,17,2.5
667485b1d66901fa67cbf5bc,7,RieNs,6,103,90,44,1.14,1.63,230,17.1,15,7.3
667485b1d66901fa67cbf5bd,8,Meteor,16,268,236,61,1.13,1.39,230,16.7,14.7,3.8
667485b1d66901fa67cbf5be,9,t3xture,16,264,246,53,1.07,1.28,224,16.5,15.3,3.3
667485b1d66901fa67cbf5bf,10,cauanzin,12,195,178,72,1.09,1.5,223,16.2,14.8,6
667485b1d66901fa67cbf5c0,11,qck,12,193,187,39,1.03,1.24,218,16,15.5,3.2
667485b1d66901fa67cbf5c1,12,benjyfishy,6,101,90,30,1.12,1.45,216,16.8,15,5
667485b1d66901fa67cbf5c2,13,f0rsakeN,17,273,268,132,1.01,1.51,216,16,15.7,7.7
667485b1d66901fa67cbf5c3,14,marteen,7,118,116,32,1.01,1.29,214,16.8,16.5,4.5
667485b1d66901fa67cbf5c4,15,Less,12,195,148,80,1.31,1.85,213,16.2,12.3,6.6
667485b1d66901fa67cbf5c5,16,something,17,274,254,79,1.07,1.38,212,16.1,14.9,4.6
667485b1d66901fa67cbf5c6,17,TenZ,20,314,300,226,1.04,1.8,208,15.7,15,11.3
667485b1d66901fa67cbf5c7,18,Karon,16,242,229,119,1.05,1.57,207,15.1,14.3,7.4
667485b1d66901fa67cbf5c8,19,Monyet,17,250,289,110,0.86,1.24,199,14.7,17,6.4
667485b1d66901fa67cbf5c9,20,johnqt,20,293,251,117,1.16,1.63,198,14.6,12.5,5.8
667485b1d66901fa67cbf5ca,21,Magnum,7,106,106,45,1,1.42,195,15.1,15.1,6.4
667485b1d66901fa67cbf5cb,22,Smoggy,8,110,111,56,0.99,1.49,194,13.7,13.8,7
667485b1d66901fa67cbf5cc,23,Saadhak,12,162,163,94,0.99,1.57,191,13.5,13.5,7.8
667485b1d66901fa67cbf5cd,24,tuyz,12,186,144,80,1.29,1.84,190,15.5,12,6.6
667485b1d66901fa67cbf5ce,25,Munchkin,16,220,201,131,1.09,1.74,189,13.7,12.5,8.1
667485b1d66901fa67cbf5cf,26,Zellsis,20,263,282,172,0.93,1.54,188,13.1,14.1,8.6
667485b1d66901fa67cbf5d0,27,d4v41,17,234,259,143,0.9,1.45,182,13.7,15.2,8.4
667485b1d66901fa67cbf5d1,28,Shin,7,101,103,56,0.98,1.52,178,14.4,14.7,8
667485b1d66901fa67cbf5d2,29,Sacy,20,249,289,169,0.86,1.44,173,12.4,14.4,8.4
667485b1d66901fa67cbf5d3,30,nobody,8,92,112,40,0.82,1.17,173,11.5,14,5
667485b1d66901fa67cbf5d4,31,CHICHOO,8,93,115,36,0.8,1.12,169,11.6,14.3,4.5
667485b1d66901fa67cbf5d5,32,mindfreak,17,217,258,83,0.84,1.16,162,12.7,15.1,4.8
667485b1d66901fa67cbf5d6,33,Boo,6,79,91,47,0.86,1.38,162,13.1,15.1,7.8
667485b1d66901fa67cbf5d7,34,AAAAY,4,48,70,23,0.68,1.01,161,12,17.5,5.7
667485b1d66901fa67cbf5d8,35,Lakia,16,177,228,87,0.77,1.15,153,11,14.2,5.4
667485b1d66901fa67cbf5d9,36,Lysoar,4,44,61,17,0.72,1,152,11,15.2,4.2
667485b1d66901fa67cbf5da,37,Haodong,8,83,115,41,0.72,1.07,152,10.3,14.3,5.1
667485b1d66901fa67cbf5db,38,BerLIN,4,46,66,27,0.69,1.1,150,11.5,16.5,6.7
667485b1d66901fa67cbf5dc,39,paTiTek,6,61,94,63,0.64,1.31,149,10.1,15.6,10.5
667485b1d66901fa67cbf5dd,40,tomaszy,7,73,110,46,0.66,1.08,138,10.4,15.7,6.5
6674eb812c01821497f1aab5,1,zekken,20,381,314,90,1.21,1.5,259,19,15.7,4.5
6674eb812c01821497f1aab6,2,ZmjjKK,8,135,125,39,1.08,1.39,252,16.8,15.6,4.8
6674eb812c01821497f1aab7,3,N4RRATE,7,132,104,65,1.26,1.89,245,18.8,14.8,9.2
6674eb812c01821497f1aab8,4,MiniBoo,6,114,92,37,1.23,1.64,245,19,15.3,6.1
6674eb812c01821497f1aab9,5,Autumn,4,68,71,16,0.95,1.18,231,17,17.7,4
6674eb812c01821497f1aaba,6,Life,4,71,68,10,1.04,1.19,230,17.7,17,2.5
6674eb812c01821497f1aabb,7,RieNs,6,103,90,44,1.14,1.63,230,17.1,15,7.3
6674eb812c01821497f1aabc,8,Meteor,16,268,236,61,1.13,1.39,230,16.7,14.7,3.8
6674eb812c01821497f1aabd,9,t3xture,16,264,246,53,1.07,1.28,224,16.5,15.3,3.3
6674eb812c01821497f1aabe,10,cauanzin,12,195,178,72,1.09,1.5,223,16.2,14.8,6
6674eb812c01821497f1aabf,11,qck,12,193,187,39,1.03,1.24,218,16,15.5,3.2
6674eb812c01821497f1aac0,12,benjyfishy,6,101,90,30,1.12,1.45,216,16.8,15,5
6674eb812c01821497f1aac1,13,f0rsakeN,17,273,268,132,1.01,1.51,216,16,15.7,7.7
6674eb812c01821497f1aac2,14,marteen,7,118,116,32,1.01,1.29,214,16.8,16.5,4.5
6674eb812c01821497f1aac3,15,Less,12,195,148,80,1.31,1.85,213,16.2,12.3,6.6
6674eb812c01821497f1aac4,16,something,17,274,254,79,1.07,1.38,212,16.1,14.9,4.6
6674eb812c01821497f1aac5,17,TenZ,20,314,300,226,1.04,1.8,208,15.7,15,11.3
6674eb812c01821497f1aac6,18,Karon,16,242,229,119,1.05,1.57,207,15.1,14.3,7.4
6674eb812c01821497f1aac7,19,Monyet,17,250,289,110,0.86,1.24,199,14.7,17,6.4
6674eb812c01821497f1aac8,20,johnqt,20,293,251,117,1.16,1.63,198,14.6,12.5,5.8
6674eb812c01821497f1aac9,21,Magnum,7,106,106,45,1,1.42,195,15.1,15.1,6.4
6674eb812c01821497f1aaca,22,Smoggy,8,110,111,56,0.99,1.49,194,13.7,13.8,7
6674eb812c01821497f1aacb,23,Saadhak,12,162,163,94,0.99,1.57,191,13.5,13.5,7.8
6674eb812c01821497f1aacc,24,tuyz,12,186,144,80,1.29,1.84,190,15.5,12,6.6
6674eb812c01821497f1aacd,25,Munchkin,16,220,201,131,1.09,1.74,189,13.7,12.5,8.1
6674eb812c01821497f1aace,26,Zellsis,20,263,282,172,0.93,1.54,188,13.1,14.1,8.6
6674eb812c01821497f1aacf,27,d4v41,17,234,259,143,0.9,1.45,182,13.7,15.2,8.4
6674eb812c01821497f1aad0,28,Shin,7,101,103,56,0.98,1.52,178,14.4,14.7,8
6674eb812c01821497f1aad1,29,Sacy,20,249,289,169,0.86,1.44,173,12.4,14.4,8.4
6674eb812c01821497f1aad2,30,nobody,8,92,112,40,0.82,1.17,173,11.5,14,5
6674eb812c01821497f1aad3,31,CHICHOO,8,93,115,36,0.8,1.12,169,11.6,14.3,4.5
6674eb812c01821497f1aad4,32,mindfreak,17,217,258,83,0.84,1.16,162,12.7,15.1,4.8
6674eb812c01821497f1aad5,33,Boo,6,79,91,47,0.86,1.38,162,13.1,15.1,7.8
6674eb812c01821497f1aad6,34,AAAAY,4,48,70,23,0.68,1.01,161,12,17.5,5.7
6674eb812c01821497f1aad7,35,Lakia,16,177,228,87,0.77,1.15,153,11,14.2,5.4
6674eb812c01821497f1aad8,36,Lysoar,4,44,61,17,0.72,1,152,11,15.2,4.2
6674eb812c01821497f1aad9,37,Haodong,8,83,115,41,0.72,1.07,152,10.3,14.3,5.1
6674eb812c01821497f1aada,38,BerLIN,4,46,66,27,0.69,1.1,150,11.5,16.5,6.7
6674eb812c01821497f1aadb,39,paTiTek,6,61,94,63,0.64,1.31,149,10.1,15.6,10.5
6674eb812c01821497f1aadc,40,tomaszy,7,73,110,46,0.66,1.08,138,10.4,15.7,6.5
6674ebffe2070b7ac62b60f8,1,zekken,20,381,314,90,1.21,1.5,259,19,15.7,4.5
6674ebffe2070b7ac62b60f9,2,ZmjjKK,8,135,125,39,1.08,1.39,252,16.8,15.6,4.8
6674ebffe2070b7ac62b60fa,3,N4RRATE,7,132,104,65,1.26,1.89,245,18.8,14.8,9.2
6674ebffe2070b7ac62b60fb,4,MiniBoo,6,114,92,37,1.23,1.64,245,19,15.3,6.1
6674ebffe2070b7ac62b60fc,5,Autumn,4,68,71,16,0.95,1.18,231,17,17.7,4
6674ebffe2070b7ac62b60fd,6,Life,4,71,68,10,1.04,1.19,230,17.7,17,2.5
6674ebffe2070b7ac62b60fe,7,RieNs,6,103,90,44,1.14,1.63,230,17.1,15,7.3
6674ebffe2070b7ac62b60ff,8,Meteor,16,268,236,61,1.13,1.39,230,16.7,14.7,3.8
6674ebffe2070b7ac62b6100,9,t3xture,16,264,246,53,1.07,1.28,224,16.5,15.3,3.3
6674ebffe2070b7ac62b6101,10,cauanzin,12,195,178,72,1.09,1.5,223,16.2,14.8,6
6674ebffe2070b7ac62b6102,11,qck,12,193,187,39,1.03,1.24,218,16,15.5,3.2
6674ebffe2070b7ac62b6103,12,benjyfishy,6,101,90,30,1.12,1.45,216,16.8,15,5
6674ebffe2070b7ac62b6104,13,f0rsakeN,17,273,268,132,1.01,1.51,216,16,15.7,7.7
6674ebffe2070b7ac62b6105,14,marteen,7,118,116,32,1.01,1.29,214,16.8,16.5,4.5
6674ebffe2070b7ac62b6106,15,Less,12,195,148,80,1.31,1.85,213,16.2,12.3,6.6
6674ebffe2070b7ac62b6107,16,something,17,274,254,79,1.07,1.38,212,16.1,14.9,4.6
6674ebffe2070b7ac62b6108,17,TenZ,20,314,300,226,1.04,1.8,208,15.7,15,11.3
6674ebffe2070b7ac62b6109,18,Karon,16,242,229,119,1.05,1.57,207,15.1,14.3,7.4
6674ebffe2070b7ac62b610a,19,Monyet,17,250,289,110,0.86,1.24,199,14.7,17,6.4
6674ebffe2070b7ac62b610b,20,johnqt,20,293,251,117,1.16,1.63,198,14.6,12.5,5.8
6674ebffe2070b7ac62b610c,21,Magnum,7,106,106,45,1,1.42,195,15.1,15.1,6.4
6674ebffe2070b7ac62b610d,22,Smoggy,8,110,111,56,0.99,1.49,194,13.7,13.8,7
6674ebffe2070b7ac62b610e,23,Saadhak,12,162,163,94,0.99,1.57,191,13.5,13.5,7.8
6674ebffe2070b7ac62b610f,24,tuyz,12,186,144,80,1.29,1.84,190,15.5,12,6.6
6674ebffe2070b7ac62b6110,25,Munchkin,16,220,201,131,1.09,1.74,189,13.7,12.5,8.1
6674ebffe2070b7ac62b6111,26,Zellsis,20,263,282,172,0.93,1.54,188,13.1,14.1,8.6
6674ebffe2070b7ac62b6112,27,d4v41,17,234,259,143,0.9,1.45,182,13.7,15.2,8.4
6674ebffe2070b7ac62b6113,28,Shin,7,101,103,56,0.98,1.52,178,14.4,14.7,8
6674ebffe2070b7ac62b6114,29,Sacy,20,249,289,169,0.86,1.44,173,12.4,14.4,8.4
6674ebffe2070b7ac62b6115,30,nobody,8,92,112,40,0.82,1.17,173,11.5,14,5
6674ebffe2070b7ac62b6116,31,CHICHOO,8,93,115,36,0.8,1.12,169,11.6,14.3,4.5
6674ebffe2070b7ac62b6117,32,mindfreak,17,217,258,83,0.84,1.16,162,12.7,15.1,4.8
6674ebffe2070b7ac62b6118,33,Boo,6,79,91,47,0.86,1.38,162,13.1,15.1,7.8
6674ebffe2070b7ac62b6119,34,AAAAY,4,48,70,23,0.68,1.01,161,12,17.5,5.7
6674ebffe2070b7ac62b611a,35,Lakia,16,177,228,87,0.77,1.15,153,11,14.2,5.4
6674ebffe2070b7ac62b611b,36,Lysoar,4,44,61,17,0.72,1,152,11,15.2,4.2
6674ebffe2070b7ac62b611c,37,Haodong,8,83,115,41,0.72,1.07,152,10.3,14.3,5.1
6674ebffe2070b7ac62b611d,38,BerLIN,4,46,66,27,0.69,1.1,150,11.5,16.5,6.7
6674ebffe2070b7ac62b611e,39,paTiTek,6,61,94,63,0.64,1.31,149,10.1,15.6,10.5
6674ebffe2070b7ac62b611f,40,tomaszy,7,73,110,46,0.66,1.08,138,10.4,15.7,6.5
6676305e9976916290a496d1,1,zekken,20,381,314,90,1.21,1.5,259,19,15.7,4.5
6676305e9976916290a496d2,2,ZmjjKK,8,135,125,39,1.08,1.39,252,16.8,15.6,4.8
6676305e9976916290a496d3,3,N4RRATE,7,132,104,65,1.26,1.89,245,18.8,14.8,9.2
6676305e9976916290a496d4,4,MiniBoo,6,114,92,37,1.23,1.64,245,19,15.3,6.1
6676305e9976916290a496d5,5,Autumn,4,68,71,16,0.95,1.18,231,17,17.7,4
6676305e9976916290a496d6,6,Life,4,71,68,10,1.04,1.19,230,17.7,17,2.5
6676305e9976916290a496d7,7,RieNs,6,103,90,44,1.14,1.63,230,17.1,15,7.3
6676305e9976916290a496d8,8,Meteor,16,268,236,61,1.13,1.39,230,16.7,14.7,3.8
6676305e9976916290a496d9,9,t3xture,16,264,246,53,1.07,1.28,224,16.5,15.3,3.3
6676305e9976916290a496da,10,cauanzin,12,195,178,72,1.09,1.5,223,16.2,14.8,6
6676305e9976916290a496db,11,qck,12,193,187,39,1.03,1.24,218,16,15.5,3.2
6676305e9976916290a496dc,12,benjyfishy,6,101,90,30,1.12,1.45,216,16.8,15,5
6676305e9976916290a496dd,13,f0rsakeN,17,273,268,132,1.01,1.51,216,16,15.7,7.7
6676305e9976916290a496de,14,marteen,7,118,116,32,1.01,1.29,214,16.8,16.5,4.5
6676305e9976916290a496df,15,Less,12,195,148,80,1.31,1.85,213,16.2,12.3,6.6
6676305e9976916290a496e0,16,something,17,274,254,79,1.07,1.38,212,16.1,14.9,4.6
6676305e9976916290a496e1,17,TenZ,20,314,300,226,1.04,1.8,208,15.7,15,11.3
6676305e9976916290a496e2,18,Karon,16,242,229,119,1.05,1.57,207,15.1,14.3,7.4
6676305e9976916290a496e3,19,Monyet,17,250,289,110,0.86,1.24,199,14.7,17,6.4
6676305e9976916290a496e4,20,johnqt,20,293,251,117,1.16,1.63,198,14.6,12.5,5.8
6676305e9976916290a496e5,21,Magnum,7,106,106,45,1,1.42,195,15.1,15.1,6.4
6676305e9976916290a496e6,22,Smoggy,8,110,111,56,0.99,1.49,194,13.7,13.8,7
6676305e9976916290a496e7,23,Saadhak,12,162,163,94,0.99,1.57,191,13.5,13.5,7.8
6676305e9976916290a496e8,24,tuyz,12,186,144,80,1.29,1.84,190,15.5,12,6.6
6676305e9976916290a496e9,25,Munchkin,16,220,201,131,1.09,1.74,189,13.7,12.5,8.1
6676305e9976916290a496ea,26,Zellsis,20,263,282,172,0.93,1.54,188,13.1,14.1,8.6
6676305e9976916290a496eb,27,d4v41,17,234,259,143,0.9,1.45,182,13.7,15.2,8.4
6676305e9976916290a496ec,28,Shin,7,101,103,56,0.98,1.52,178,14.4,14.7,8
6676305e9976916290a496ed,29,Sacy,20,249,289,169,0.86,1.44,173,12.4,14.4,8.4
6676305e9976916290a496ee,30,nobody,8,92,112,40,0.82,1.17,173,11.5,14,5
6676305e9976916290a496ef,31,CHICHOO,8,93,115,36,0.8,1.12,169,11.6,14.3,4.5
6676305e9976916290a496f0,32,mindfreak,17,217,258,83,0.84,1.16,162,12.7,15.1,4.8
6676305e9976916290a496f1,33,Boo,6,79,91,47,0.86,1.38,162,13.1,15.1,7.8
6676305e9976916290a496f2,34,AAAAY,4,48,70,23,0.68,1.01,161,12,17.5,5.7
6676305e9976916290a496f3,35,Lakia,16,177,228,87,0.77,1.15,153,11,14.2,5.4
6676305e9976916290a496f4,36,Lysoar,4,44,61,17,0.72,1,152,11,15.2,4.2
6676305e9976916290a496f5,37,Haodong,8,83,115,41,0.72,1.07,152,10.3,14.3,5.1
6676305e9976916290a496f6,38,BerLIN,4,46,66,27,0.69,1.1,150,11.5,16.5,6.7
6676305e9976916290a496f7,39,paTiTek,6,61,94,63,0.64,1.31,149,10.1,15.6,10.5
6676305e9976916290a496f8,40,tomaszy,7,73,110,46,0.66,1.08,138,10.4,15.7,6.5
